,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_in_house,bedrooms_in_rooms,bedrooms_in_house,population_per_household
15634,-122.41,37.8,52.0,1866.0,748.0,2957.0,710.0,1.8295,243800.0,2,2.628169014084507,0.4008574490889603,1.0535211267605633,4.164788732394366
15635,-122.41,37.8,30.0,1821.0,738.0,1648.0,684.0,0.8836,450000.0,2,2.662280701754386,0.4052718286655684,1.0789473684210527,2.409356725146199
15637,-122.41,37.8,52.0,2892.0,751.0,1785.0,733.0,3.5746,350000.0,2,3.9454297407912686,0.2596818810511757,1.024556616643929,2.4351978171896316
15638,-122.41,37.79,52.0,3598.0,1011.0,2062.0,966.0,2.9871,380000.0,2,3.7246376811594204,0.2809894385769872,1.046583850931677,2.1345755693581783
15640,-122.42,37.8,52.0,3823.0,1040.0,1830.0,977.0,4.2458,450000.0,2,3.9129989764585464,0.2720376667538582,1.0644831115660185,1.873080859774821
15641,-122.42,37.8,52.0,3321.0,1115.0,1576.0,1034.0,2.0987,458300.0,2,3.211798839458414,0.335742246311352,1.0783365570599612,1.5241779497098646
15642,-122.42,37.8,52.0,1777.0,486.0,932.0,427.0,3.3643,420000.0,2,4.161592505854801,0.2734946539110861,1.1381733021077283,2.1826697892271665
15643,-122.42,37.8,52.0,3067.0,870.0,2122.0,850.0,2.5603,287500.0,2,3.608235294117647,0.28366481904140856,1.0235294117647058,2.496470588235294
15644,-122.42,37.79,52.0,3457.0,1021.0,2286.0,994.0,2.565,225000.0,2,3.477867203219316,0.29534278275961817,1.0271629778672031,2.299798792756539
15645,-122.42,37.79,52.0,3364.0,1100.0,2112.0,1045.0,2.1343,400000.0,2,3.219138755980861,0.3269916765755054,1.0526315789473684,2.0210526315789474
15646,-122.42,37.79,52.0,3511.0,1232.0,2452.0,1131.0,2.5013,275000.0,2,3.1043324491600353,0.35089718029051553,1.0893015030946065,2.1679929266136164
15649,-122.41,37.79,52.0,2161.0,544.0,904.0,431.0,3.5066,350000.0,2,5.013921113689095,0.25173530772790376,1.2621809744779582,2.097447795823666
15650,-122.41,37.8,52.0,1999.0,642.0,1846.0,620.0,1.9145,225000.0,2,3.2241935483870967,0.32116058029014505,1.0354838709677419,2.97741935483871
15651,-122.41,37.79,52.0,2302.0,938.0,1515.0,861.0,1.3668,55000.0,2,2.673635307781649,0.40747176368375326,1.089430894308943,1.759581881533101
15654,-122.4,37.79,52.0,1185.0,660.0,1007.0,623.0,1.4552,450000.0,2,1.9020866773675762,0.5569620253164557,1.059390048154093,1.6163723916532906
15655,-122.41,37.79,52.0,1436.0,738.0,1688.0,662.0,1.5156,237500.0,2,2.1691842900302114,0.5139275766016713,1.1148036253776434,2.5498489425981874
15657,-122.41,37.79,52.0,6016.0,2509.0,3436.0,2119.0,2.5166,275000.0,2,2.8390750353940537,0.41705452127659576,1.1840490797546013,1.6215195847097688
15658,-122.42,37.79,52.0,2737.0,1241.0,1761.0,1029.0,1.8068,225000.0,2,2.6598639455782314,0.453416149068323,1.2060252672497571,1.7113702623906706
15659,-122.41,37.79,52.0,5783.0,2747.0,4518.0,2538.0,1.724,225000.0,2,2.2785657998423954,0.47501296904720736,1.0823483057525611,1.7801418439716312
15675,-122.43,37.8,52.0,3172.0,848.0,1259.0,806.0,4.1047,466700.0,2,3.935483870967742,0.2673392181588903,1.0521091811414391,1.5620347394540943
15676,-122.43,37.8,52.0,2788.0,813.0,1302.0,764.0,4.199,400000.0,2,3.649214659685864,0.2916068866571019,1.0641361256544504,1.7041884816753927
15678,-122.43,37.8,52.0,1976.0,726.0,1045.0,669.0,3.6893,475000.0,2,2.9536621823617337,0.3674089068825911,1.0852017937219731,1.56203288490284
15696,-122.45,37.79,52.0,1734.0,482.0,731.0,429.0,1.4804,425000.0,2,4.041958041958042,0.2779700115340254,1.1235431235431235,1.7039627039627039
15705,-122.42,37.79,52.0,2511.0,895.0,1202.0,804.0,2.6607,87500.0,2,3.123134328358209,0.35643170051772205,1.11318407960199,1.4950248756218905
15706,-122.42,37.79,6.0,670.0,301.0,655.0,284.0,3.4423,117500.0,2,2.359154929577465,0.44925373134328356,1.0598591549295775,2.306338028169014
15709,-122.43,37.79,25.0,1637.0,394.0,649.0,379.0,5.0049,460000.0,2,4.319261213720317,0.24068417837507636,1.0395778364116095,1.712401055408971
15711,-122.44,37.79,52.0,2083.0,491.0,1224.0,483.0,4.0882,468800.0,2,4.312629399585921,0.2357177148343735,1.0165631469979297,2.5341614906832297
15713,-122.44,37.78,52.0,2695.0,657.0,1243.0,573.0,2.8569,372200.0,2,4.703315881326352,0.2437847866419295,1.1465968586387434,2.169284467713787
15714,-122.45,37.78,45.0,2747.0,699.0,1320.0,693.0,3.1576,333300.0,2,3.963924963924964,0.2544594102657444,1.0086580086580086,1.9047619047619047
15717,-122.43,37.79,24.0,2459.0,1001.0,1362.0,957.0,2.6782,450000.0,2,2.569487983281087,0.4070760471736478,1.0459770114942528,1.4231974921630095
15718,-122.43,37.78,10.0,2380.0,843.0,1245.0,789.0,1.3062,220000.0,2,3.016476552598226,0.3542016806722689,1.0684410646387832,1.5779467680608366
15719,-122.44,37.78,39.0,1181.0,310.0,901.0,281.0,1.4866,237500.0,2,4.202846975088968,0.26248941574936496,1.103202846975089,3.206405693950178
15720,-122.45,37.78,52.0,1345.0,291.0,560.0,294.0,3.7159,494400.0,2,4.574829931972789,0.21635687732342007,0.9897959183673469,1.9047619047619047
15721,-122.45,37.78,52.0,2686.0,606.0,1392.0,578.0,4.0,355300.0,2,4.647058823529412,0.22561429635145197,1.0484429065743945,2.4083044982698962
15722,-122.46,37.78,47.0,1682.0,379.0,837.0,375.0,5.2806,400000.0,2,4.485333333333333,0.2253269916765755,1.0106666666666666,2.232
15723,-122.44,37.78,37.0,1235.0,314.0,481.0,297.0,3.6875,492300.0,2,4.158249158249158,0.25425101214574897,1.0572390572390573,1.6195286195286196
15724,-122.44,37.78,52.0,3510.0,791.0,1703.0,657.0,2.8654,280000.0,2,5.342465753424658,0.22535612535612537,1.203957382039574,2.592085235920852
15725,-122.44,37.78,44.0,1545.0,334.0,561.0,326.0,3.875,412500.0,2,4.7392638036809815,0.2161812297734628,1.0245398773006136,1.7208588957055215
15726,-122.45,37.78,43.0,1452.0,397.0,897.0,393.0,4.1319,322700.0,2,3.6946564885496183,0.2734159779614325,1.0101781170483461,2.282442748091603
15727,-122.45,37.78,48.0,1013.0,194.0,464.0,205.0,3.2011,428300.0,2,4.941463414634146,0.19151036525172754,0.9463414634146341,2.2634146341463413
15728,-122.45,37.78,52.0,2033.0,438.0,2198.0,418.0,3.6667,418400.0,2,4.863636363636363,0.21544515494343336,1.0478468899521531,5.258373205741627
15729,-122.44,37.78,16.0,883.0,236.0,601.0,219.0,2.151,146900.0,2,4.031963470319635,0.26727066817667045,1.0776255707762556,2.7442922374429224
15730,-122.43,37.78,49.0,2246.0,587.0,1277.0,546.0,2.9792,350000.0,2,4.113553113553113,0.26135351736420304,1.075091575091575,2.338827838827839
15731,-122.44,37.78,52.0,3017.0,851.0,1588.0,800.0,3.3882,471400.0,2,3.77125,0.2820682797480941,1.06375,1.985
15732,-122.44,37.78,52.0,2747.0,736.0,1309.0,653.0,2.943,341700.0,2,4.206738131699847,0.26792864943574807,1.1271056661562022,2.004594180704441
15733,-122.44,37.78,52.0,1118.0,279.0,514.0,284.0,2.4196,346200.0,2,3.936619718309859,0.24955277280858676,0.9823943661971831,1.8098591549295775
15734,-122.44,37.78,31.0,1364.0,386.0,707.0,379.0,3.1607,293800.0,2,3.598944591029024,0.2829912023460411,1.0184696569920844,1.8654353562005277
15735,-122.43,37.78,26.0,3587.0,1034.0,1821.0,936.0,2.6392,287500.0,2,3.8322649572649574,0.28826317256760525,1.1047008547008548,1.9455128205128205
15736,-122.43,37.78,2.0,1205.0,468.0,577.0,363.0,3.6437,275000.0,2,3.319559228650138,0.3883817427385892,1.2892561983471074,1.5895316804407713
15737,-122.42,37.78,19.0,4065.0,1645.0,2079.0,1470.0,3.1462,187500.0,2,2.7653061224489797,0.4046740467404674,1.119047619047619,1.4142857142857144
15738,-122.42,37.78,17.0,1257.0,339.0,1093.0,384.0,1.8438,72500.0,2,3.2734375,0.26968973747016706,0.8828125,2.8463541666666665
15739,-122.43,37.78,17.0,2728.0,908.0,1670.0,893.0,1.077,115000.0,2,3.0548712206047033,0.33284457478005863,1.0167973124300111,1.87010078387458
15740,-122.43,37.78,24.0,2037.0,696.0,1371.0,585.0,0.9355,112500.0,2,3.482051282051282,0.34167893961708395,1.1897435897435897,2.3435897435897437
15741,-122.42,37.78,52.0,989.0,425.0,634.0,341.0,2.4414,275000.0,2,2.900293255131965,0.42972699696663297,1.2463343108504399,1.8592375366568914
15742,-122.42,37.78,52.0,1254.0,469.0,895.0,456.0,2.1516,187500.0,2,2.75,0.3740031897926635,1.0285087719298245,1.962719298245614
15743,-122.43,37.78,29.0,1310.0,364.0,1009.0,379.0,1.3844,177500.0,2,3.4564643799472297,0.2778625954198473,0.9604221635883905,2.662269129287599
15744,-122.43,37.78,52.0,1952.0,628.0,1284.0,576.0,2.105,316700.0,2,3.388888888888889,0.32172131147540983,1.0902777777777777,2.2291666666666665
15745,-122.43,37.78,52.0,4014.0,1069.0,2070.0,927.0,2.8202,442900.0,2,4.330097087378641,0.2663178873941206,1.1531823085221145,2.233009708737864
15746,-122.43,37.77,52.0,3944.0,1072.0,1913.0,973.0,2.9567,425000.0,2,4.05344295991778,0.2718052738336714,1.1017471736896198,1.9660842754367933
15747,-122.44,37.78,52.0,2911.0,753.0,1696.0,676.0,2.5721,475000.0,2,4.306213017751479,0.25867399519065615,1.113905325443787,2.5088757396449703
15748,-122.44,37.77,52.0,2705.0,647.0,1355.0,628.0,2.0161,364300.0,2,4.307324840764331,0.2391866913123845,1.0302547770700636,2.1576433121019107
15749,-122.45,37.77,52.0,2339.0,548.0,1090.0,507.0,3.3679,350000.0,2,4.613412228796844,0.23428815733219324,1.0808678500986193,2.1499013806706113
15755,-122.45,37.77,52.0,2645.0,626.0,1275.0,553.0,3.35,492900.0,2,4.783001808318264,0.23667296786389413,1.132007233273056,2.305605786618445
15756,-122.43,37.77,52.0,3563.0,832.0,1712.0,787.0,3.3702,335700.0,2,4.527318932655654,0.23351108616334548,1.0571791613722998,2.1753494282083863
15757,-122.43,37.77,52.0,1760.0,366.0,742.0,318.0,4.445,400000.0,2,5.534591194968553,0.20795454545454545,1.150943396226415,2.3333333333333335
15758,-122.44,37.77,52.0,2002.0,520.0,939.0,501.0,3.2239,488900.0,2,3.996007984031936,0.2597402597402597,1.0379241516966067,1.874251497005988
15759,-122.44,37.77,52.0,2994.0,736.0,1428.0,700.0,3.0766,438900.0,2,4.277142857142858,0.2458249832999332,1.0514285714285714,2.04
15760,-122.42,37.77,52.0,1086.0,349.0,589.0,361.0,2.5186,250000.0,2,3.0083102493074794,0.32136279926335176,0.9667590027700831,1.631578947368421
15761,-122.42,37.77,52.0,1925.0,568.0,867.0,515.0,2.8789999999999996,450000.0,2,3.737864077669903,0.2950649350649351,1.1029126213592233,1.683495145631068
15762,-122.43,37.77,52.0,1567.0,482.0,654.0,425.0,2.6914,366700.0,2,3.6870588235294117,0.3075941289087428,1.1341176470588235,1.5388235294117647
15763,-122.43,37.77,52.0,2514.0,729.0,1428.0,597.0,2.3977,412500.0,2,4.211055276381909,0.28997613365155134,1.221105527638191,2.391959798994975
15764,-122.43,37.77,52.0,2416.0,620.0,1188.0,591.0,2.3887,337500.0,2,4.0879864636209815,0.25662251655629137,1.0490693739424704,2.010152284263959
15765,-122.43,37.77,52.0,1862.0,472.0,872.0,471.0,3.2981,222700.0,2,3.9532908704883227,0.2534908700322234,1.0021231422505308,1.851380042462845
15766,-122.43,37.77,52.0,4397.0,1116.0,1939.0,1053.0,2.7587,354500.0,2,4.1756885090218425,0.2538094155105754,1.0598290598290598,1.8414055080721747
15767,-122.43,37.77,52.0,2685.0,629.0,1170.0,614.0,3.6894,418800.0,2,4.372964169381108,0.23426443202979516,1.02442996742671,1.9055374592833876
15768,-122.44,37.77,52.0,2537.0,559.0,849.0,530.0,5.1788,476900.0,2,4.786792452830189,0.22033898305084745,1.0547169811320756,1.6018867924528302
15769,-122.44,37.77,52.0,5604.0,1268.0,2023.0,1196.0,4.4085,400000.0,2,4.68561872909699,0.22626695217701642,1.060200668896321,1.6914715719063544
15770,-122.44,37.76,38.0,2202.0,452.0,833.0,435.0,6.8939,455900.0,2,5.062068965517241,0.2052679382379655,1.0390804597701149,1.914942528735632
15774,-122.45,37.76,52.0,1457.0,292.0,621.0,315.0,4.6477,450000.0,2,4.625396825396826,0.2004118050789293,0.926984126984127,1.9714285714285715
15777,-122.41,37.78,52.0,1928.0,836.0,2124.0,739.0,1.1185,55000.0,2,2.60893098782138,0.4336099585062241,1.1312584573748308,2.8741542625169147
15778,-122.41,37.78,52.0,1534.0,763.0,1520.0,614.0,1.4554,375000.0,2,2.498371335504886,0.4973924380704042,1.242671009771987,2.47557003257329
15779,-122.41,37.78,52.0,254.0,72.0,153.0,29.0,3.8625,350000.0,2,8.758620689655173,0.28346456692913385,2.4827586206896552,5.275862068965517
15780,-122.41,37.77,52.0,361.0,76.0,168.0,55.0,3.2292,275000.0,2,6.5636363636363635,0.21052631578947367,1.3818181818181818,3.0545454545454547
15781,-122.41,37.77,52.0,1963.0,565.0,1628.0,524.0,2.6083,193800.0,2,3.74618320610687,0.28782475802343355,1.0782442748091603,3.1068702290076335
15782,-122.4,37.78,32.0,352.0,132.0,313.0,105.0,2.5742,350000.0,2,3.3523809523809525,0.375,1.2571428571428571,2.980952380952381
15783,-122.41,37.77,52.0,849.0,276.0,582.0,222.0,3.4671,250000.0,2,3.824324324324324,0.3250883392226148,1.2432432432432432,2.6216216216216215
15784,-122.41,37.78,52.0,1014.0,422.0,1055.0,382.0,1.8519,32500.0,2,2.654450261780105,0.4161735700197239,1.1047120418848169,2.761780104712042
15785,-122.39,37.78,3.0,3464.0,1179.0,1441.0,919.0,4.7105,275000.0,2,3.7693144722524483,0.3403579676674365,1.2829162132752991,1.5680087051142546
15786,-122.39,37.78,5.0,1405.0,515.0,725.0,392.0,3.6037,187500.0,2,3.5841836734693877,0.3665480427046263,1.3137755102040816,1.8494897959183674
15787,-122.39,37.79,52.0,94.0,24.0,113.0,27.0,4.6563,350000.0,2,3.4814814814814814,0.2553191489361702,0.8888888888888888,4.185185185185185
15788,-122.37,37.81,26.0,5416.0,1045.0,4531.0,962.0,2.7909,250000.0,2,5.62993762993763,0.19294682422451995,1.0862785862785862,4.70997920997921
15789,-122.4,37.78,52.0,464.0,202.0,286.0,148.0,1.6125,112500.0,2,3.135135135135135,0.4353448275862069,1.364864864864865,1.9324324324324325
15790,-122.4,37.77,52.0,144.0,63.0,1061.0,68.0,4.3958,225000.0,2,2.1176470588235294,0.4375,0.9264705882352942,15.602941176470589
15791,-122.42,37.77,52.0,759.0,323.0,421.0,255.0,2.0548,162500.0,2,2.976470588235294,0.42555994729907776,1.2666666666666666,1.6509803921568627
15792,-122.42,37.77,52.0,1176.0,493.0,1136.0,436.0,1.375,312500.0,2,2.697247706422018,0.4192176870748299,1.1307339449541285,2.6055045871559632
15793,-122.42,37.76,37.0,1291.0,588.0,1846.0,557.0,1.3365,225000.0,2,2.317773788150808,0.45546088303640586,1.0556552962298025,3.3141831238779176
15794,-122.42,37.77,52.0,2185.0,656.0,1266.0,626.0,2.7794,350000.0,2,3.490415335463259,0.3002288329519451,1.0479233226837061,2.022364217252396
15795,-122.42,37.77,52.0,4226.0,1315.0,2619.0,1242.0,2.5755,325000.0,2,3.4025764895330113,0.31116895409370565,1.0587761674718197,2.108695652173913
15796,-122.42,37.76,52.0,3587.0,1030.0,2259.0,979.0,2.5403,250000.0,2,3.6639427987742597,0.28714803456927795,1.052093973442288,2.307456588355465
15797,-122.43,37.77,52.0,2714.0,779.0,1438.0,733.0,3.6031,275000.0,2,3.7025920873124147,0.28703021370670595,1.0627557980900408,1.9618008185538882
15798,-122.43,37.76,52.0,1582.0,353.0,868.0,329.0,3.8261,250000.0,2,4.808510638297872,0.22313527180783818,1.0729483282674772,2.6382978723404253
15799,-122.43,37.76,52.0,2250.0,566.0,1051.0,562.0,2.8458,350000.0,2,4.00355871886121,0.25155555555555553,1.00711743772242,1.8701067615658362
15800,-122.44,37.76,52.0,2959.0,683.0,1145.0,666.0,4.2222,361600.0,2,4.442942942942943,0.23082122338627914,1.0255255255255256,1.7192192192192193
15801,-122.44,37.76,30.0,5089.0,1210.0,1935.0,1139.0,4.6053,386100.0,2,4.467954345917471,0.2377677343289448,1.0623353819139596,1.6988586479367866
15802,-122.44,37.75,28.0,4930.0,1381.0,2232.0,1321.0,4.3232,316200.0,2,3.732021196063588,0.28012170385395535,1.0454201362604087,1.6896290688872067
15803,-122.44,37.76,35.0,1581.0,422.0,580.0,388.0,4.05,423100.0,2,4.074742268041237,0.26691967109424414,1.0876288659793814,1.4948453608247423
15804,-122.44,37.76,50.0,2589.0,569.0,945.0,544.0,5.2519,376600.0,2,4.759191176470588,0.2197759752800309,1.0459558823529411,1.7371323529411764
15806,-122.44,37.76,52.0,1968.0,472.0,784.0,430.0,3.3702,370000.0,2,4.576744186046511,0.23983739837398374,1.0976744186046512,1.8232558139534885
15807,-122.44,37.76,52.0,2110.0,454.0,816.0,438.0,3.9079,370000.0,2,4.8173515981735155,0.21516587677725119,1.0365296803652968,1.8630136986301369
15808,-122.44,37.76,52.0,2509.0,496.0,855.0,478.0,5.0731,405400.0,2,5.2489539748953975,0.19768832204065365,1.0376569037656904,1.788702928870293
15809,-122.43,37.76,52.0,3771.0,1017.0,1575.0,921.0,3.5655,427300.0,2,4.094462540716612,0.26968973747016706,1.1042345276872965,1.710097719869707
15811,-122.43,37.76,52.0,2356.0,501.0,909.0,481.0,4.2569,455400.0,2,4.898128898128898,0.21264855687606113,1.0415800415800416,1.8898128898128899
15812,-122.43,37.76,52.0,3708.0,849.0,1531.0,822.0,3.3565,386400.0,2,4.510948905109489,0.22896440129449838,1.032846715328467,1.862530413625304
15813,-122.42,37.76,52.0,4407.0,1192.0,2280.0,1076.0,3.3937,270000.0,2,4.095724907063197,0.27047878375312,1.1078066914498141,2.1189591078066914
15814,-122.42,37.76,52.0,4001.0,1084.0,2129.0,1037.0,3.5052,391200.0,2,3.85824493731919,0.27093226693326666,1.0453230472516875,2.0530376084860174
15815,-122.42,37.76,52.0,2088.0,487.0,1082.0,488.0,2.6803,490000.0,2,4.278688524590164,0.2332375478927203,0.9979508196721312,2.2172131147540983
15816,-122.42,37.76,52.0,1190.0,400.0,1270.0,332.0,2.0329,225000.0,2,3.5843373493975905,0.33613445378151263,1.2048192771084338,3.825301204819277
15817,-122.42,37.76,52.0,2038.0,629.0,2007.0,596.0,2.5701,266700.0,2,3.4194630872483223,0.3086359175662414,1.0553691275167785,3.36744966442953
15818,-122.42,37.76,52.0,1494.0,610.0,1630.0,590.0,1.65,265000.0,2,2.5322033898305083,0.40829986613119146,1.0338983050847457,2.76271186440678
15819,-122.42,37.76,46.0,2150.0,817.0,2075.0,807.0,1.3824,212500.0,2,2.664188351920694,0.38,1.0123915737298637,2.5712515489467163
15820,-122.42,37.75,52.0,1855.0,611.0,1715.0,614.0,2.1289,250000.0,2,3.021172638436482,0.3293800539083558,0.995114006514658,2.7931596091205213
15821,-122.42,37.75,52.0,1207.0,302.0,1008.0,269.0,3.3816,262500.0,2,4.4869888475836435,0.2502071251035626,1.1226765799256506,3.7472118959107807
15822,-122.42,37.75,52.0,801.0,272.0,639.0,259.0,2.1971,275000.0,2,3.0926640926640925,0.33957553058676654,1.05019305019305,2.4671814671814674
15823,-122.42,37.75,52.0,1609.0,510.0,1155.0,439.0,2.2328,250000.0,2,3.665148063781321,0.31696706028589183,1.1617312072892938,2.630979498861048
15824,-122.42,37.75,52.0,1974.0,525.0,935.0,465.0,2.7173,300000.0,2,4.245161290322581,0.26595744680851063,1.1290322580645162,2.010752688172043
15825,-122.42,37.75,52.0,2112.0,528.0,1227.0,513.0,3.5536,400000.0,2,4.116959064327485,0.25,1.0292397660818713,2.391812865497076
15826,-122.42,37.75,52.0,2708.0,762.0,1460.0,741.0,2.9052,400000.0,2,3.6545209176788123,0.2813884785819793,1.0283400809716599,1.9703103913630229
15827,-122.42,37.75,52.0,1564.0,396.0,1162.0,374.0,3.0,275000.0,2,4.181818181818182,0.2531969309462916,1.0588235294117647,3.106951871657754
15828,-122.43,37.75,52.0,2700.0,595.0,1181.0,575.0,3.575,396800.0,2,4.695652173913044,0.22037037037037038,1.0347826086956522,2.053913043478261
15829,-122.43,37.75,52.0,1970.0,495.0,871.0,474.0,4.0625,355600.0,2,4.156118143459915,0.2512690355329949,1.0443037974683544,1.8375527426160339
15830,-122.43,37.75,52.0,2459.0,507.0,1012.0,475.0,4.0568,387900.0,2,5.176842105263158,0.20618137454249694,1.0673684210526315,2.130526315789474
15831,-122.43,37.76,52.0,2332.0,434.0,861.0,406.0,4.4318,437500.0,2,5.74384236453202,0.18610634648370497,1.0689655172413792,2.1206896551724137
15832,-122.43,37.75,52.0,2285.0,509.0,839.0,456.0,4.7946,355600.0,2,5.010964912280702,0.22275711159737419,1.1162280701754386,1.8399122807017543
15833,-122.44,37.75,52.0,3114.0,637.0,1144.0,591.0,4.0,375000.0,2,5.269035532994923,0.20456005138086064,1.077834179357022,1.9357021996615906
15834,-122.44,37.75,52.0,2082.0,425.0,801.0,411.0,4.2708,368900.0,2,5.065693430656935,0.20413064361191163,1.0340632603406326,1.948905109489051
15835,-122.43,37.75,52.0,2721.0,581.0,1043.0,519.0,3.7545,383700.0,2,5.242774566473988,0.21352443954428518,1.1194605009633911,2.0096339113680153
15836,-122.44,37.75,46.0,1519.0,291.0,573.0,289.0,4.2667,338800.0,2,5.256055363321799,0.19157340355497038,1.0069204152249136,1.9826989619377162
15837,-122.44,37.75,52.0,1573.0,334.0,725.0,338.0,5.0505,380400.0,2,4.653846153846154,0.21233312142403052,0.9881656804733728,2.1449704142011834
15838,-122.43,37.75,52.0,1615.0,393.0,633.0,378.0,3.5114,347500.0,2,4.272486772486772,0.243343653250774,1.0396825396825398,1.6746031746031746
15839,-122.43,37.75,52.0,3521.0,767.0,1415.0,687.0,4.875,362200.0,2,5.125181950509462,0.21783584209031526,1.1164483260553129,2.059679767103348
15840,-122.43,37.75,52.0,2960.0,623.0,1191.0,589.0,3.95,347700.0,2,5.02546689303905,0.21047297297297296,1.0577249575551784,2.0220713073005094
15841,-122.42,37.75,52.0,2164.0,533.0,1122.0,469.0,3.2632,306000.0,2,4.61407249466951,0.24630314232902034,1.1364605543710022,2.3923240938166312
15842,-122.42,37.74,52.0,2713.0,624.0,1370.0,594.0,4.6547,325700.0,2,4.5673400673400675,0.23000368595650572,1.0505050505050506,2.3063973063973062
